"BR-Npw","BR-Sa1","BR-Sa3","CA-ARB","CA-ARF","CA-Ca1","CA-Ca2","CA-Cbo","CA-DBB","CA-Gro","CA-Let","CA-LP1","CA-Na1","CA-NS1","CA-NS2","CA-NS3","CA-NS5","CA-NS6","CA-NS7","CA-Oas","CA-Obs","CA-Ojp","CA-Qc2","CA-Qcu","CA-Qfo","CA-SCC","CA-SJ2","CA-SJ3","CA-TP1","CA-TP2","CA-TP3","CA-TP4","CA-TPD","CA-WP1","MX-EMg","MX-Lpa","US-A32","US-A74","US-ADR","US-ALQ","US-AR1","US-AR2","US-ARM","US-Atq","US-Aud","US-Bar","US-Bi1","US-Bi2","US-Bkg","US-Bn1","US-Bn2","US-Bn3","US-Bo1","US-Bo2","US-Br1","US-Br3","US-BRG","US-Brw","US-BZB","US-BZF","US-CaV","US-Ced","US-CF1","US-CF2","US-CF3","US-CF4","US-CMW","US-Cop","US-CPk","US-CRT","US-CS2","US-Ctn","US-DFC","US-Dia","US-Dix","US-Dk1","US-Dk2","US-Elm","US-EML","US-Esm","US-Fmf","US-FPe","US-FR2","US-FR3","US-Fuf","US-Fwf","US-GLE","US-GMF","US-Goo","US-Ha1","US-Ha2","US-HBK","US-Hn2","US-Ho2","US-Ho3","US-IB1","US-IB2","US-ICh","US-ICs","US-ICs","US-Jo1","US-Jo2","US-KFS","US-KLS","US-Kon","US-KS2","US-KS4","US-KUT","US-LS1","US-LS2","US-Me2","US-Me3","US-Me4","US-Me5","US-Me6","US-MMS","US-MOz","US-Mpj","US-MRf","US-MtB","US-Myb","US-NC1","US-NC2","US-NC3","US-NC4","US-Ne1","US-Ne2","US-Ne3","US-NR1","US-Oho","US-ONA","US-PHM","US-Pon","US-Prr","US-RC1","US-RC2","US-RC3","US-RC4","US-RC5","US-Rls","US-Rms","US-Ro1","US-Ro2","US-Ro3","US-Ro4","US-Ro5","US-Ro6","US-Rpf","US-Rwe","US-Rwf","US-Rws","US-SCd","US-SCg","US-SCs","US-SCw","US-SdH","US-Seg","US-Ses","US-SFP","US-Shd","US-Skr","US-Slt","US-Snd","US-Sne","US-SO2","US-SO3","US-SO4","US-SP1","US-SP2","US-SP3","US-SRC","US-SRG","US-SRM","US-SRS","US-Sta","US-StJ","US-Syv","US-Ton","US-Tw1","US-Tw3","US-Tw4","US-Twt","US-Uaf","US-UMB","US-UMd","US-Var","US-Vcm","US-Vcp","US-Vcs","US-WBW","US-WCr","US-Wdn","US-Whs","US-Wjs","US-Wkg","US-Wlr","US-WPT","US-Wrc"
-15.0104592935374,-17.3485,-19.53,0.074295,0.093294,-2.1035,0.5871,0.6947060125,-0.306507,0.389,0.14205,0.5061095,0.576047907245041,0.430490583459163,0.387278794153026,0.208713167286026,0.0750373462735,0.336,0.3325,0.272,0.2615,0.1005,0.393095,0.0905,0.361,0.213895,0.03834,0.1003385,0.4275,-0.884,0.297,0.5635,0.514,0.145,-2.93489007,-1.505,-0.3724,0.8185,0.246138954,-0.860470195,-0.3245,-0.3035,-0.956177,-0.431,1.7165,0.728215052738027,-3.316285,1.0133455,-0.022,-0.846031531510474,-0.110676628791051,-0.0525,-0.136,0.682,0.1275,0.046,-1.005246,0.342,0.5049038895,0.8577273535,0.16,-0.237,0.157503,0.3000725,0.756071,0.347457,-2.06865,-0.067,-2.38409452473554,0.531974930710963,-2.16981125,-0.204,-0.27442625,-0.817,-0.728,-2.12,-1.33925895762313,-1.187,0.648805,-1.547,-0.158,-0.136,-2.36771565963784,-3.989,0.126,0.057,0.268905,0.629126327824246,-0.7605,0.99,0.097397867182971,-2.17889218344364,-0.337734114233105,0.397,0.37,0.5,0.3,0.334,0.21,0.2245563985,-0.719119,-0.793106,0.0197,-0.85849,0.218690795,-8.067,-3.10413131,0.417,0.658483,-0.672184,-1.61,-0.985,-8.6125,-0.9675,-0.457,1.0563944788329,0.299322,-1.5285,-3.052,-2.31231225459536,1.5394345,-4.901837744,-7.04,-0.751923,-1.958964,0.5,0.5,0.3,0.2715,-0.246901737044525,-9.422874,-0.0238,-2.58,0.2869075,0.578906724656552,0.335851375909678,-0.26418976666077,0.508278324782872,-0.17220387691399,-0.173032281,0.475039205,0.0781925,0.1123625,0.190561288,-0.3257065,-0.0233275,0.027321,0.3204856825,0.406478756,0.491480444,-0.4282363705,-0.065,-4.225,-3.34,-0.18,0.171,0.13139,0.005372,-0.477,0.68,-10.1385,0.483,0.3625,0.405508,-1.363,-0.227,-1.737,-3.538,-4.922,-7.276,-0.607,0.03725,0.0640148390358134,-0.6825174,-0.64,0.079916037,-0.12814605,-2.710368,2.947651,0.2557225,0.742612,1.728793,0.272952512423172,0.6547,0.66308,-2.2332,0.0226118100500261,-1.49437700027337,0.011399540718669,-1.435,0.51318925,-0.285,0.0245,-0.82903,0.15645496,-0.1,1.02963482253499,-2.13704571517212
-15.056297442443,-15.7875,-17.91,0.072734,0.083808,-2.974,0.5246,0.6907607135,-0.847038,0.387,0.1582,0.507281,0.367955185164092,0.452141444080795,0.00715010179263298,0.34764407335584,0.00351563798445656,0.189,0.5155,0.347,0.249,0.0635,0.24592,0.1655,0.363,0.233925,0.03803,0.112142,0.419,-1.6795,0.262,0.496,0.431,0.12,-2.8588274475,-1.248,-0.5507,1.0284,0.343065394,-0.9625375,-0.232,-0.32,-1.34163,-0.304,2.296,0.708245258090639,-2.661495,0.6745115,0.228,-0.878602068704764,-0.0718953177645327,-0.332,-0.045,0.569,0.2265,0.092,-1.616465,0.515,0.372855596,1.13329579,0.182,-0.669,0.174653,0.327404,0.504646,0.5841635,-1.577265,-0.127,-2.67009568847402,0.422443292796983,-2.592124,-0.204,-0.9141369,-1.245,-1.267,-2.651,-0.847171124733279,-1.375,0.612105,-1.7775,-0.2065,-0.022,-2.57495262820291,-5.0805,0.0195,0.047,0.422845,0.689329977287686,-1.159,1.23,0.0288789678993224,-1.36787773305686,-0.590279456245732,0.3885,0.37,0.6,0.35,0.271,0.291,0.42151167,-0.726214,-0.910292,0.03,-1.20155,0.19922,-8.833,-3.8661623,0.488,0.725065,-0.4188265,-2.128,-1.0645,-8.037,-1.354,-0.6485,1.01260743312771,0.311398,-1.6486,-6.3155,-3.7871567713603,1.021332,-6.439146722,-8.4256775,-1.033596,-2.2360165,0.6,0.5,0.4,0.326,-0.700952260583189,-11.02505,-0.169757582,-2.2,0.28959,0.241426925272097,0.236965909917868,-0.462146625990228,0.565070999851765,-0.178282765912874,-0.40448977,0.478393433,0.00313,0.095105,0.23300669,-0.46265,0.119607,0.044956,0.438319684,0.4013452345,0.199595613,-0.6474125245,-0.12,-4.1,-3.08,-0.295,0.091,0.091018,-0.041002,-0.431,0.66,-12.774,0.289,0.644,0.7401945,-1.136,0,-1.748,-6.152,-8.2695,-10.577,-0.514,0.044225,0.147057110244195,-1.09333517,-0.891,-0.1112,-0.201149,-2.404715,2.2871,0.415079,1.190065,0.897708,0.164995110891284,0.62428,0.632525,-2.3217,-0.100127218126297,-2.24786062883686,-0.153436604836021,-1.15,0.4982628,-0.511,0.1849,-0.85639,0.2324078817,-0.1,0.942755670214498,-2.53748726274484
-14.6192492405827,-14.45,-14.285,0.0618215,0.037998,-3.1455,0.44875,0.772391,-0.242736,0.3355,0.14115,0.5078835,0.413704856914877,0.512795177525114,0.014053589545866,0.524925502931774,0.0259145551704445,0.367,0.444,0.373,0.259,0.032,0.46213,0.156,0.387,0.26069,0.04018,0.106074,0.416,-1.276,0.283,0.365,0.454,0.09,-2.41703113,-1.077,-0.3869,1.5985,0.345772975,-0.7072798215,-0.31,-0.3135,-1.60154,-0.272,2.614,0.756785229619433,-3.926872,0.6343545,0.228,-0.608483013404934,-0.0467189375953632,-0.314,-0.09,0.364,0.1485,0.047,-1.81844,0.2025,0.331172297,0.4920716715,0.25,-0.323,0.248784,0.25557,0.605095,0.404656,-0.759123,-0.076,-2.88861644924311,0.220637889073668,-3.291173,-0.204,-0.8311045,-1.173,-1.117,-2.29,-1.18917207680814,-1.426,0.45503,-1.8985,-0.3435,0.023,-2.84314159457718,-6.166,-0.055,0.0425,0.49581,0.765014335569785,-0.6015,1.11280069585936,-0.04093207801022,-2.14616772181936,-0.652472157617694,0.353,0.37,0.6,0.3,0.152,-0.117,0.241168676,-0.77482,-0.987908,-0.03825,-1.2945,0.156631023,-9.092,-4.1813562,0.3795,0.784803,-0.304344,-2.28295,-0.994,-7.19,-1.482,-0.8515,1.05065767761393,0.337096,-1.6493,-6.094,-3.86657709317034,1.595559,-8.465019262,-7.944106,-1.199805,-2.549939,0.7,0.6,0.4,0.4005,-0.8654419684748,-11.7353,-0.2317082395,-2.28,0.2847245,0.0701517979678107,0.129588664650891,-0.516962342037003,0.367071341847539,-0.229127560893525,-0.501303599,0.385926724,0.003134,0.049931,0.333117587,-0.4628225,0.094289,-0.046986,0.4285450875,0.246725641,0.067620823,-0.807159286,-0.12,-4.04,-3.195,0.04,0.1485,0.077639,-0.046513,-0.3855,0.64,-12.815,0.3905,0.891,0.822671,-0.909,0.228,-1.628,-6.5475,-8.639,-11.998,-0.455,0.0591,0.243817099070745,-0.99393306,-0.915,0.3119832635,-0.24254965,-2.4453405,2.255339,-0.707143,0.868918,0.994876,0.0226703603094697,0.65498,0.601,-2.17235,-0.185832533358612,-2.37924458004952,-0.229574538831675,-0.88,0.4727111,-0.373,0.19675,-0.9069,0.2422458247,0.1,0.870392610490316,-2.90144380601223
-12.7056809804693,-12.888,-11.37,0.0928565,0.042205,-2.5905,0.5592,0.8344630515,-0.469359,0.341,0.15395,0.5075425,0.550593526680695,0.530142816738016,0.111165855797069,0.357817882201482,-0.111637852204447,0.3175,0.497,0.339,0.2205,0.032,0.36705,0.203,0.339,0.27346,0.0463,0.134727,0.3705,-1.452,0.224,0.5105,0.444,0.12,-2.604212803,-1.101,-0.4657,1.4507,0.123857777,-0.7650222,-0.412,-0.2575,-1.50947,-0.3595,2.364,0.760582743821469,-6.3912355,0.873996,0.194,-0.646043447633223,-0.240620723459872,-0.198,0.205,0.637,0.234,0.049,-1.80078,0.302,0.338000337,0.42116876675,0.25,-0.156,0.362241,0.3074215,0.614435,0.608637,-0.4506225,-0.033,-3.77180935156953,0.140037013316713,-1.1848355,-0.2155,-1.2773835,-1.848,-0.701,-2.284,-0.593138143430149,-1.2925,0.529868848,-1.827,-0.311,0.023,-2.93122854960584,-5.7465,-0.17,0.052,0.4411435,0.729088116739539,-0.5335,1.1,-0.0399610500975212,-2.13368450641343,-0.493292491284132,0.2995,0.37,0.6,0.3,0.2295,0.552,0.4131026405,-0.727704,-1.02206,-0.0444,-1.00152,0.16304,-8.741,-4.424326674,0.4465,0.747149,-0.1925445,-1.8565,-1.227,-5.244,-1.112,-1.044,0.913709294526519,0.327129,-1.4163,-6.72,-4.21208514238063,1.4927815,-7.7831759605,-7.592606,-1.0665835,-2.230164,0.6,0.6,0.4,0.4575,-0.627583960320471,-11.55506,-0.2192584795,-0.84,0.2457035,0.418362474343599,0.102042263319168,-0.436951231419447,0.625966163685618,-0.143536879717256,-0.561944466,0.362201296,0.0358115,0.101546,0.3128750425,-0.399597,0.0633415,0.1054305,0.500746683,0.0050733015,0.368924439,-0.644241474,-0.085,-3.41,-2.57,0.15,0.157,0.096747,-0.056191,-0.409,0.59,-12.665,0.409,1.1055,0.3298305,-0.681,0.228,-1.829,-7.114,-8.853,-11.807,-0.54,0.0662,0.193284532838445,-0.9038016,-0.9345,0.2556784325,-0.1745608,-2.065375,1.893016,-1.674759,0.975345,1.270092,0.00214830355346071,0.581755,0.569,-1.9502,-0.292860557460206,-2.66506552785681,-0.0648445564327775,0.455,0.5567858,-0.5575,0.2122,-0.88291,0.2075318913,0,0.859804182970097,-2.40263302595356
-10.0597201872796,-8.285,-7.64,0.116894,0.1464045,-1.7405,0.58465,0.852816036,-0.1581985,0.362,0.1545,0.508613,0.551809869818008,0.454070718233015,0.16194383150742,0.365216937071202,0.169343596062605,0.2925,0.467,0.328,0.208,0.0775,0.11717,0.178,0.359,0.39882,0.03296,0.131755,0.3805,-1.138,0.266,0.452,0.403,0.105,-2.035175641,-1.2815,-0.8697,1.52665,0.0854673805,-0.5368508,-0.272,-0.232,-1.20812,-0.304,1.864,0.795073350318363,-1.606454,1.218883,0.046,-0.532603881861511,-0.160290716553469,-0.202,0.205,0.682,0.258,0.075,-1.24929,0.302,0.299564809,0.350265862,0.205,0.072,0.471813,0.579227,0.5469555,0.582349,-0.00832718,-0.087,-4.14517746410039,0.0370833616566168,-0.190360875,-0.3065,-0.9472975,-1.329,-0.439,-1.8785,-0.481665539379667,-1.3455,0.4869842925,-1.721,-0.011,-0.1475,-2.66362694285956,-4.804,-0.2425,0.076,0.5340145,0.674176498498719,-0.2495,1.025,0,-1.09431782688165,-0.293965313964717,0.3585,0.37,0.7,0.3,0.185,-0.035,0.386336644,-0.748652,-0.901236,0.06465,-0.98817,0.2796206045,-6.973,-3.735135315,0.4155,0.622915,0.03370075,-1.359,-0.608,-0.122,-1.082,-0.7035,1.00377271112609,0.34807,-1.1261,-4.4185,-3.31445973467293,1.4287645,-7.49992443,-6.677868,-0.23709,-1.783698,0.6,0.6,0.4,0.424,-0.402340224861753,-9.373085,-0.149983527,-2.31,0.192768,0.482046112,0.42262967302074,-0.126308127859503,0.266344106605907,-0.268896857986611,-0.286092751,0.38018158,0.047853,0.08875,0.263617417,-0.3003575,0.0656885,0.049611,0.332429917,0.319107453,0.2708786345,-0.5640412645,-0.1,-2.84,-1.96,0.06,0.126,0.102085,-0.064276,-0.2835,0.6,-12.194,0.73,1.1475,0.310992,-0.681,0.228,-1.823,-6.228,-7.951,-12.1495,-0.388,0.1317,0.232228514483146,-0.806173,-0.855,0.082135401,-0.1016073,-1.7772015,1.838516,0.607982,0.804859,0.891331,0.16726124859259,0.656905,0.655845,-1.6463,-0.0479762575901181,-2.39543353353356,-0.0406460643510215,-1.12,0.5079552,-0.521,0.16066895195,-0.76227,0.19307209995,0,0.786324974224565,-1.55323917247536
-8.34890402438621,-4.261,-1.95,0.170364,0.119491,-0.3986,0.7208,0.870688263,-0.158884,0.384,0.1567,0.5099345,0.545970397967427,0.465391620477513,0.185215221315032,0.331251498107493,0.12265887857611,0.358,0.4455,0.263,0.243,0.065,0.2126,0.122,0.3115,0.318385,0.0396,0.1076405,0.418,-1.0375,0.2775,0.5455,0.298,0.125,-0.946993259,-0.686,-0.2209,1.2865,0.0935381885,-0.229843114,-0.1545,-0.213,-0.9986085,-0.349,1,0.635084618869681,-1.3302005,0.649,0,-0.501201630469239,-0.151599643335691,-0.269,0.341,0.682,0.161,0.046,-0.933117,0.413,0.408183451,0.452795307,0.2505,0.996,0.589867,0.585452,0.848619,0.527824,0.3826455,-0.048,-3.73081864455707,0.159748511629022,-0.8226131,-0.34,-0.32647,-0.8885,0.3385,-1.676,-0.778083454276743,-1.075,0.456675,-1.473,0.1195,-0.181,-2.49536542777159,-4.06,0.054,0.074,0.562942,1.23759789313397,-0.011,1.05,0.240352335110085,-0.581533355116144,-0.192724564479728,0.326,0.37,0.65,0.3,0.4305,-0.062,0.298958432,-0.539844,-0.562263,0.2803791475,-0.59014,0.37547,-5.023,-3.20825619,0.553,0.603475,0.2794765,-0.5675,-0.4115,1.112,-0.5645,0.2545,0.911827485886112,0.3624925,-0.74893,-2.0845,-1.90312110905036,1.3278105,-4.691122745,-4.568905,0.035823,-1.2241875,0.6,0.5,0.4,0.4795,-0.432719602345383,-6.943067,-0.0342,-1.24,0.24699,0.94734453319152,0.761480626829228,0.250002815619282,0.356603784434564,-0.0406232882595154,-0.036410083,0.422043411,0.0735635,0.132322,0.2561188345,-0.140113,0.1181755,0.1271385,0.326630246,0.197150286,0.215713586,-0.2895936975,-0.04,-1.59,-0.56,0.11,0.165,0.094475,-0.0538165,-0.318,0.4,-10.288,0.993,1.2645,0.36488,-0.454,0.228,-1.51,-5.491,-5.11,-9.457,-0.1835,0.1705,0.165484059910079,-0.355379965,-0.577,0.169948341,-0.00451182465,-0.6091805,1.9252205,0.734242,0.7123075,1.0132475,-0.0781885804818713,0.621485,0.63828,-0.79428,0.042384740196595,-1.76872033456917,0.0416989473597025,-1.5,0.5068677,-0.227,0.056,-0.50386,0.1319280024,0.1,0.80916723211558,0.008017580586894
-4.66806798537943,0.924,2.36,0.115365,0.154859,0.47285,0.8679,0.934686049,-0.00691544,0.399,0.155,0.511398,0.59344170801496,0.350813364106763,0.0596251636220776,0.32598959051362,0.0361300464613949,0.208,0.2725,0.276,0.217,0.053,0.1036865,0.078,0.346,-0.039396,0.03479,0.0925808,0.446,-0.1125,0.3715,0.491,0.4425,0.09,-0.3001371165,-0.589,-0.08105,0.49,0.004312325,0.1166598,0.046,-0.198,-0.410982,-0.3395,-0.022,0.61800480638433,3.502085,0.7849775,-0.045,-0.69949197552025,-0.162129875319275,-0.285,0.341,0.819,0.144,0.071,0.2342445,0.252,0.379828597,0.3303677595,0.228,1.584,0.664636,0.796613,1.114325,0.56677,0.662457,-0.026,-3.03733214680295,0.315962165990604,0.053287459,-0.2835,-0.2839213,0.327,1.279,0.01,0.00996858313098559,-0.948,0.3395056975,-0.87,0.309,-0.1925,-1.07566676970772,-2.079,0.4375,0.136,0.5567565,1.10877338155321,0.3415,1,0.402265863450915,-0.566182499458195,0.299104098672107,0.44,0.474,0.7,0.4,0.442,0.6515,0.511498517,-0.1860435,-0.21857,0.299676909,-0.054,0.399005,-2.166,-1.345699675,0.691,0.5153575,0.4346515,0.6475,0.4015,0.774,0.133,1.5405,0.709511734040012,0.4246925,-0.0073326,2.5545,-0.0643261374774991,1.2955065,-2.2948500115,-0.607168,0.484046,-0.181693,0.5,0.405,0.3,0.3955,-0.341675334429946,-3.35563,0.150291473,-0.26,0.213445,0.942708941203654,0.897944122726328,0.889438136618034,0.642626209333504,0.0698361155603832,0.0758339685,0.57024641,0.081797,0.081519,0.3588785575,-0.074407,0.0743,0.1134555,0.386796663,0.263192788,0.533811101,0.031720927,0.12,0.6,0.89,0.145,0.243,0.068537,0.026105,-0.249,0.41,-6.788,1.2095,1.685,1.2184225,0,0.228,-1.204,-3.128,-2.3605,-6.053,-0.154,0.22295,0.173194869269203,-0.03998905,-0.4305,0.2847193335,0.1633729,1.133986,2.0950325,0.973224,0.6617345,0.848859,-0.0103226662942996,0.52704,0.55405,0.56419,0.0854952051918814,-0.730244983150789,0.462943527284306,-0.595,0.48399155,-0.225,0.00685,-0.06688,0.08092635364,0.1,0.618568578975246,0.630151087709524
-1.09733950900056,5.291,9.07,0.098347,0.151328,1.105,1.758,0.767352427,0.151375,0.426,0.154,0.508898,0.126900242849679,0.368701891414303,-0.16709579868402,0.153498019407792,0.0201261611103272,0.25,0.381,0.3,0.321,0.1175,0.1767,0.0905,0.318,0.17932,0.04047,0.08534845,0.458,0.103,0.419,0.599,0.494,0.11,1.454099193,0.179,0.14145,0.6425,-0.08795292,0.070459425,0.1585,0.039,0.2858775,-0.4595,-0.204,0.581888488229735,3.380569,1.20438,-0.079,-0.741131246905331,-0.225077650848306,-0.302,0.41,0.9775,0.1145,0.0845,0.626292,0.1735,0.425950239,0.354085515,0.273,1.8265,0.777741,0.6919775,0.658974,0.596419,0.870767,0.007,-1.72295373188617,0.63122359313999,0.79036685,-0.113,0.126148955,0.359,1.487,0.57,0.590404827997158,-0.2885,0.347027629,-0.093,0.595,-0.113,0.179173450464915,-0.504,0.6065,0.1745,0.48622175,1.32188447980231,0.5345,0.8,0.573592189658825,-0.176657361184415,0.150845428973199,0.5355,0.591,0.6,0.4,0.331,0.181,0.313444413,0.1121835,0.05245,0.273513441,0.15635,0.47905,1.282,0.6115758,0.687,0.3785415,0.2754565,1.27325,0.591,0.3185,0.362,1.5705,0.775315529438991,0.497333,0.60166,2.935,0.62575069644753,1.27346275,0.392539617,1.31,1.243052,0.28793,0.41,0.4,0.3,0.366,0.0735347512263114,0.0273675,0.201563406,0.49,0.241056,1.12440208999054,1.00328985577006,0.727020654774617,0.388243588666101,0.18715065099769,0.315215853,0.6757121075,0.102913,0.109635,0.33220093,0.0060575,0.146039,0.113634,0.344335427,0.38015416,0.59071706,0.366283676,0.23,1.215,1.29,0.445,0.2915,0.054392,0.12404,-0.397,0.375,-2.708,1.3765,2.098,1.5020105,0.682,0.228,0.124,-0.935,0.6205,-1.494,-0.032,0.24315,0.212891176410492,0.31111915,-0.2505,0.0441,0.3081287,2.602986,1.616265,3.098388,1.215986,0.991838,-0.0497344979016166,0.607635,0.53119,1.0994,0.30840340368335,0.813069663518566,0.403984430021045,-0.105,0.41665375,-0.23,-0.0016,0.31632,0.05060802821,0.1,0.494279197840505,1.17890111708361
6.10869683540339,6.837,9.8,0.133582,0.145597,1.201,1.668,0.719934015,0.251212,0.333,0.1416,0.5099085,0.654903448481124,0.355847474099834,0.704661002827929,0.254549806306809,0.339536170807309,0.3035,0.354,0.352,0.3695,0.136,0.12051,0.112,0.316,0.30451,0.02779,0.09122865,0.4505,0.125,0.414,0.5415,0.398,0.14,1.418856345,0.469,0.3157,0.45625,-0.085604792,0.160349407,0.179,-0.072,0.41492,-0.404,-0.136,0.662792744500065,4.155143,1.1726545,-0.113,-0.141680085780344,0.0163616835951424,-0.266,0.3755,0.932,0.122,0.069,0.848118,0.167,0.500755155,0.943430078,0.25,1.538,0.7767445,0.869529,0.80123,0.6414955,0.749796,0.004,-0.999024182764103,0.581840759625057,1.09545275,-0.0335,0.35586225,0.452,1.156,0.716,0.973562979500592,0.3635,0.46741,0.6785,0.6975,-0.09,1.41011318916686,0.569,0.775,0.241,0.389158,1.16967697061853,0.569,0.82,0.545576454962772,0.383230401413676,0.239438420672922,0.5455,0.591,0.8,0.4,0.385,0.1635,0.3011412265,0.1090275,0.174527,0.31872,0.2978,0.554366398,2.328,1.70439397,0.5745,0.450604,0.292028,1.254,0.589,0.3125,0.348,0.997,0.895623640923899,0.57508,0.6469,2.986,0.623624190351805,1.251419,0.941278161,1.637157,1.030929,0.6960205,0.4,0.4,0.3,0.378,0.201502177082007,3.252074,0.2039844005,0.535,0.264846,1.14625673849154,1.18482624162993,0.742396195903405,0.681112547924101,0.157950308137395,0.275967613,0.692188689,0.104116,0.136183,0.283969838,-0.0020565,0.155591,0.118854,0.3408157,0.2484078245,0.7280513505,0.168214947,0.26,1.165,1.435,0.28,0.267,0.032015,0.105495,-0.34,0.35,1.096,1.381,1.654,0.9719975,0.853,0.455,0.476,1.081,2.662,2.321,-0.026,0.3514,0.262452640625607,0.5552793,-0.2415,0.194880081,0.31667955,1.606319,1.676356,3.324525,1.39920775,1.2904265,-0.123242925896337,0.59708,0.613,1.2566,0.337796826236,0.954402549466028,0.600078510053739,-0.14,0.43956035,-0.1325,-0.04634903859,0.34247,0.03101915705,0,0.519599007788647,1.16654480768506
5.7822663510229,6.29,8.84,0.199975,0.179857,1.091,1.395,0.700427935,0.0362484,0.3865,0.1469,0.508118,0.573746790012818,0.33732373839642,0.205028956473032,0.371341463337423,0.0404233518839157,0.227,0.402,0.39,0.3575,0.121,0.2377,0.128,0.333,0.32959,0.02285,0.09634135,0.459,-0.0695,0.395,0.636,0.467,0.125,1.4070579955,0.527,0.2502,0.5317,-0.007111402,-0.161100907,0.308,0.0225,0.425297,-0.486,-0.113,0.552951180585824,3.206782,1.140929,-0.022,-1.01127192074712,-0.198256477632496,-0.251,0.421,0.887,0.101,0.0785,0.6519035,0.22,0.66533563,0.5234040565,0.3755,1.306,0.703093,0.974595,1.13465,0.614013,0.6200585,-0.011,-0.8396052810929,0.601384525228156,1.4568285,0,0.3377235,0.421,1.1905,0.9515,0.904117413428042,0.6355,0.295195,0.808,0.745,-0.181,1.82833742117299,0.893,0.729,0.226,0.442734,1.1044735432482,0.637,0.891910013193567,0.492128380546537,0.33963282770856,0.255834565293762,0.5415,0.591,0.8,0.3,0.492,0.655,0.51,0.109674,0.151509,0.3628186555,0.6341,0.5558447045,2.2245,1.015019575,0.644,0.428533,0.383269,1.2555,0.579,0.29,0.423,1.367,0.937951895656373,0.568507,0.6907,2.966,0.407506019647088,0.764903,1.046774742,1.511621,1.548811,0.656412,0.4,0.3,0.2,0.3755,0.164410101735128,2.653,0.281372135,0.68,0.293308,1.07006430184586,1.02272020724192,0.909278700804913,0.358596588571694,0.100314507014433,0.295761895,0.807398279,0.1523145,0.1052825,0.232778546,-0.015276,0.129723,0.1356685,0.31991572,0.229131263,0.778493534,0.242166837,0.29,1.17,1.385,0.28,0.291,0.078201,0.12595,-0.295,0.4,2.359,1.205,1.476,0.4419845,0.682,0.455,0.371,1.476,2.7805,2.989,-0.046,0.3067,0.225037898305075,0.42529982,-0.26,0.091000644,0.2010299,1.788417,1.68004575,3.052128,1.5824295,1.2191075,-0.070336104,0.56618,0.58529,1.21225,0.294724792665355,0.513195313631951,0.528477170076306,-0.375,0.50980925,-0.101,-0.03835,0.37654,0.01778577062,0.05,0.534098676398082,1.5034971027961
8.07087222982064,5.5455,8.17,0.1558815,0.133751,1.0865,1.3985,0.670607158,0.0462886,0.483,0.12615,0.508095,0.56,0.473324560813478,0.046608417682853,0.218498568964266,0.0725938161630889,0.27,0.4065,0.358,0.3245,0.107,0.346525,0.12,0.288,0.18827,0.0278,0.104387,0.453,0.36,0.3975,0.6595,0.4765,0.14,1.379190281,0.2725,0.2887,0.4885,-0.09052426,0.06983859,0.298,-0.0885,0.404691,-0.376,-0.113,0.595146875473103,3.550273,1.1092035,-0.0565,-0.44405894608931,-0.219137566791866,-0.33,0.387,0.739,0.213,0.039,0.706575,0.321,0.33626507,1.1729758375,0.33,1.305,0.574168,0.8865625,1.204,0.549667,0.5308605,0.002,-0.764187611469527,0.604719925783823,1.4540235,0.16,0.1122973,0.424,1.234,0.608,0.753576830411113,0.546,0.79754455,0.846,0.467,-0.204,1.94950556666888,0.97,0.621,0.176,0.361441,1.18322046667118,0.6485,0.9,0.5222255535742,0.187969255586643,0.296419531909112,0.55,0.591,0.7,0.3,0.392,0.2765,0.356580076,0.0963931,0.149028,0.318335944,0.367995,0.641605,2.29,1.21549466,0.5485,0.398405,0.162249,1.261,0.579,0.2905,0.399,1.0415,1.09554799943853,0.527371,0.645035,3.132,0.431248531075515,0.889382,1.147068059,1.547523,1.746577,0.5411255,0.4,0.3,0.2,0.359,0.101627046594434,2.639755,0.112931435,0.63,0.247075,1.03124742564053,1.08394037173823,0.91076691802118,0.642457336822429,0.231779481117516,0.385361545,0.84920809,0.1148935,0.139657,0.138280236,-0.0466535,0.097115,0.151983,0.303108197,0.361470932,0.707159632,0.466159066,0.245,1.235,1.31,0.325,0.307,0.11552,0.14427,-0.34,0.39,2.338,1.123,1.758,1.4028545,0.682,0.455,0.3235,1.316,3.127,2.732,-0.0725,0.2834,0.181597582063718,0.440324165,-0.216,0.1906810905,0.2628365,1.6125,1.6837355,3.5499285,1.076732,1.063245,-0.0253844635254674,0.54619,0.567,1.4325,0.283460708655148,0.568948899187149,0.577211732911233,-0.12,0.4509307,-0.079,-0.046670196205,0.323415,0.01304964795,0.2,0.444180935966884,1.0447324117669
